Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
15:37:20.394;16.923;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:20.682;16.992;0.1;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:20.986;16.975;0.8;0;25;5.153;0.008;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:21.290;16.923;1;0;25;5.14;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:21.595;16.923;0;0;25;5.164;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:21.882;16.923;0.1;0;25;5.133;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:22.186;16.94;0;0;27;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:22.491;16.905;0.5;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:22.796;17.271;0;0;24;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:23.097;16.888;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:23.387;16.923;1;0;25;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:23.690;16.87;1.1;0;25;5.142;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:23.994;16.905;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:24.299;16.992;0.6;0;24;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:24.587;16.94;0.6;0;25;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:24.892;16.923;0.8;0;26;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:25.195;16.853;0.8;0;25;5.158;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:25.499;16.957;0.1;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:25.788;16.992;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:26.092;16.905;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:26.397;16.957;0;0;25;5.142;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:26.699;16.975;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:26.988;16.87;4;0;25;5.164;0;33;0;60;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:27.292;16.905;0.5;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:27.597;16.992;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:27.901;16.923;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:28.204;16.853;0;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:28.493;16.923;0.1;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:28.797;16.957;0;0;26;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:29.100;16.888;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:29.406;16.853;0.8;0;23;5.149;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:29.694;16.923;0.1;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:29.998;16.905;0.5;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:30.302;17.027;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:30.604;16.818;0.1;0;24;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:30.910;16.923;0.8;0;26;5.16;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:31.199;16.957;0.3;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:31.502;16.94;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:31.807;16.923;0.6;0;24;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:32.111;17.027;0.8;0;24;5.155;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:32.399;16.905;0;0;25;5.171;0.008;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:32.702;16.923;2.8;0;25;5.158;0;33;0;40;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:33.007;16.853;0;0;25;5.144;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:33.311;16.975;0;0;26;5.144;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:33.599;16.923;0;0;26;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:33.903;17.044;0;0;27;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:34.207;16.905;0.5;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:34.511;16.94;0;0;22;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:34.816;16.888;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:35.104;16.957;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:35.408;16.905;0.3;0;24;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:35.712;16.905;0;0;25;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:36.016;16.905;0;0;25;5.144;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:36.305;16.94;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:36.609;16.905;0.1;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:36.912;16.905;0.3;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:37.216;16.888;0;0;25;5.149;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:37.521;16.87;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:37.809;16.923;0;0;26;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:38.112;16.957;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:38.416;16.888;0;0;25;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:38.722;16.905;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:39.025;16.888;0.1;0;25;5.149;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:39.314;16.87;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:39.617;16.94;0;0;26;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:39.921;16.923;0.3;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:40.210;16.853;0.6;0;24;5.137;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:40.514;17.027;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:40.817;16.888;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:41.123;16.853;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:41.410;16.957;0;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:41.714;16.888;0.1;0;26;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:42.019;16.905;0.1;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:42.322;16.905;0.6;0;25;5.16;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:42.626;16.853;0.1;0;23;5.153;0.004;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:42.916;16.94;0.8;0;25;5.153;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:43.219;17.027;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:43.523;16.905;0.1;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:43.827;16.923;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:44.117;16.923;0;0;24;5.164;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:44.420;16.975;0;0;24;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:44.724;16.923;0.1;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:45.029;16.905;0.3;0;25;5.153;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:45.333;16.923;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:45.619;17.01;0.3;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:45.924;16.853;0;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:46.229;16.94;0;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:46.533;17.044;0.3;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:46.836;16.905;4.7;0;25;5.151;0;33;0;80;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:47.123;17.236;0.1;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:47.428;16.853;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:47.732;16.923;1;0;24;5.155;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:48.036;16.905;0.3;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:48.325;16.94;0.6;0;25;5.149;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:48.628;16.853;0.1;0;26;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:48.933;16.923;0;0;26;5.166;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:49.237;16.923;0.5;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:49.542;16.923;0.6;0;24;5.155;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:49.830;16.94;0.1;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:50.134;16.87;0;0;24;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:50.438;16.87;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:50.741;16.87;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:51.030;16.923;0;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:51.333;16.905;0.3;0;24;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:51.639;16.923;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:51.942;16.853;0.6;0;24;5.16;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:52.231;17.027;0.1;0;25;5.164;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:52.535;16.87;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:52.839;16.888;0;0;24;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:53.144;16.975;0.6;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:53.432;16.94;0.5;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:53.737;16.94;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:54.039;16.801;0.1;0;26;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:54.345;16.87;0;0;26;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:54.647;16.94;0;0;24;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:54.937;16.992;0.1;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:55.240;16.975;0;0;25;5.158;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:55.544;17.079;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:55.848;16.94;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:56.137;16.94;0.3;0;25;5.135;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:56.442;16.87;10.7;0;25;5.151;0;33;0;180;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:56.746;16.87;0;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:57.049;16.905;0.1;0;25;5.166;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:57.338;17.044;0;0;24;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:57.642;16.853;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:57.945;16.923;0.3;0;25;5.144;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:58.250;16.905;0.8;0;25;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:58.552;16.923;1;0;25;5.164;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:58.843;16.905;0;0;24;5.135;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:59.146;16.87;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:59.450;16.975;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:37:59.754;16.957;0.8;0;24;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:00.044;16.923;0;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:00.348;16.94;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:00.652;16.905;0.3;0;25;5.146;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:00.956;16.853;0.1;0;25;5.164;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:01.259;16.975;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:01.548;16.992;0.1;0;24;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:01.851;16.94;0;0;27;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:02.156;16.94;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:02.460;16.888;0.1;0;24;5.164;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:02.750;16.94;0;0;25;5.149;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:03.051;16.87;0;0;25;5.158;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:03.357;16.94;0.1;0;25;5.144;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:03.660;16.975;0;0;25;5.164;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:03.965;16.975;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:04.253;16.923;0.1;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:04.557;16.905;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:04.860;16.923;0.6;0;24;5.137;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:05.166;16.87;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:05.470;16.87;0;0;24;5.137;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:05.757;16.888;0;0;25;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:06.062;16.975;0;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:06.365;16.888;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:06.670;16.992;0.1;0;26;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:06.958;16.853;0.6;0;25;5.151;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:07.262;16.888;0;0;25;5.146;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:07.567;16.923;0.6;0;25;5.153;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:07.870;16.87;0;0;25;5.178;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:08.160;16.923;0.6;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:08.462;17.044;0.1;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:08.768;16.87;0.8;0;25;5.162;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:09.072;16.94;0;0;25;5.137;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:09.359;16.87;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:09.665;16.905;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:09.969;16.905;0.5;0;24;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:10.273;16.905;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:10.576;16.975;0;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:10.865;16.957;0.3;0;26;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:11.168;16.975;2.7;0;25;5.162;0;33;0;40;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:11.472;16.923;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:11.777;16.905;2.3;0;25;5.153;0;33;0;30;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:12.081;16.87;0.1;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:12.369;16.975;0;0;25;5.164;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:12.674;16.923;0.1;0;27;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:12.977;16.923;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:13.282;16.87;0.1;0;26;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:13.570;16.905;0.1;0;26;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:13.875;16.923;0.6;0;25;5.137;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:14.178;16.783;0.8;0;25;5.142;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:14.482;16.94;0.1;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:14.787;16.888;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:38:15.075;16.905;0.1;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
