Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
16:44:11.015;6.146;3.2;22.3;25;5.052;0;30;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;63;0;0;0;0;
16:44:11.111;6.198;2.8;22.3;25;5.041;0.008;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;63;0;0;0;0;
16:44:11.224;6.128;2.8;22.2;25;5.043;0.008;30;31.373;10;20.8;25;0;26.471;0;0;0;0;0;0;0;0;10.5;10.6;100;64;0;0;0;0;
16:44:11.320;6.059;3;22.3;25;5.036;0.035;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;64;0;0;0;0;
16:44:11.416;6.111;2.8;22.2;25;5.05;0.012;31;31.373;10;20.8;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:11.529;6.128;2.8;22.2;25;5.041;0.004;31;31.373;10;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;64;0;0;0;0;
16:44:11.624;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:11.720;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:11.816;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:11.929;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:12.024;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:12.121;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:12.217;6.041;2.8;22.3;24;5.041;0.004;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;64;0;0;0;0;
16:44:12.328;6.076;2.3;22.3;25;5.039;0;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;8.1;100;64;0;0;0;0;
16:44:12.921;6.076;3.2;22.3;25;5.045;0.012;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;65;0;0;0;0;
16:44:13.034;6.076;3.2;22.3;25;5.045;0.012;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;65;0;0;0;0;
16:44:13.129;6.128;3.4;22.3;25;5.05;0;31;31.373;20;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;65;0;0;0;0;
16:44:13.226;6.059;3;22.4;25;5.041;0;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;65;0;0;0;0;
16:44:13.338;6.093;5.7;22.3;25;5.048;0;31;31.373;30;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;20.9;100;65;0;0;0;0;
16:44:13.434;6.111;2.8;22.3;25;5.045;0.008;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;65;0;0;0;0;
16:44:13.528;6.059;3.4;22.2;25;5.048;0.004;31;31.373;20;20.8;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;65;0;0;0;0;
16:44:13.625;6.076;3;22.4;24;5.045;0.004;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;65;0;0;0;0;
16:44:13.736;6.041;3.2;22.4;24;5.043;0.004;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;65;0;0;0;0;
16:44:13.833;6.059;2.7;22.4;24;5.041;0.004;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;66;0;0;0;0;
16:44:13.929;6.076;3;22.4;24;5.041;0.008;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;66;0;0;0;0;
16:44:14.041;6.111;3;22.2;25;5.041;0.004;31;31.373;10;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;66;0;0;0;0;
16:44:14.137;6.111;3.2;22.2;25;5.045;0.004;31;31.373;10;20.8;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;66;0;0;0;0;
16:44:14.233;6.024;3;22.4;25;5.05;0.004;31;31.373;10;21;25;0;26.471;0;0;0;0;0;0;0;0;10.5;11.4;100;66;0;0;0;0;
16:44:14.330;6.059;2.8;22.3;25;5.052;0;31;31.373;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;66;0;0;0;0;
16:44:14.440;6.111;2.8;22.4;25;5.039;0.004;31;31.373;10;21;24;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;66;0;0;0;0;
16:44:14.537;6.076;3;22.2;25;5.043;0.012;31;31.373;10;20.8;24;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;66;0;0;0;0;
16:44:14.634;6.285;2.8;22.3;25;5.045;0.012;31;31.373;10;20.9;24;0;27.451;0;0;0;0;0;0;0;0;10.5;10.3;100;66;0;0;0;0;
16:44:14.730;6.198;3;22.3;25;5.05;0.012;31;31.373;10;20.9;24;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;66;0;0;0;0;
16:44:14.841;6.076;3;22.3;25;5.041;0;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;67;0;0;0;0;
16:44:14.937;6.128;3.4;22.4;25;5.045;0.004;31;31.373;20;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;67;0;0;0;0;
16:44:15.033;6.024;3.2;22.3;25;5.039;0;31;31.373;10;20.9;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;67;0;0;0;0;
16:44:15.129;6.059;2.8;22.3;25;5.048;0.008;30;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;67;0;0;0;0;
16:44:15.243;6.198;3;22.4;25;5.045;0.012;31;31.373;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;67;0;0;0;0;
16:44:15.338;6.076;3.2;22.4;25;5.05;0.008;31;31.373;10;21;25;0;26.471;0;0;0;0;0;0;0;0;10.5;12.2;100;67;0;0;0;0;
16:44:15.435;6.093;3.7;22.4;25;5.036;0.004;31;31.373;20;21;25;0;26.471;0;0;0;0;0;0;0;0;10.5;14.1;100;67;0;0;0;0;
16:44:15.546;6.076;2.7;22.3;25;5.043;0.008;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;67;0;0;0;0;
16:44:15.642;6.268;4.9;22.4;25;5.054;0.004;31;31.373;30;21;25;0;26.471;0;0;0;0;0;0;0;0;10.5;18.6;100;67;0;0;0;0;
16:44:15.738;6.041;3.4;22.3;25;5.034;0.008;31;31.373;20;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;67;0;0;0;0;
16:44:15.834;6.024;2.8;22.4;25;5.041;0.008;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;68;0;0;0;0;
16:44:15.946;6.146;2.8;22.4;25;5.045;0.008;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;68;0;0;0;0;
16:44:16.041;6.093;3;22.3;25;5.043;0;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;68;0;0;0;0;
16:44:16.137;6.181;2.8;22.3;25;5.039;0;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;68;0;0;0;0;
16:44:16.233;6.006;3.4;22.4;25;5.039;0.008;31;31.373;20;21;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;68;0;0;0;0;
16:44:16.345;5.989;3.2;22.4;25;5.043;0.004;31;31.373;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;68;0;0;0;0;
16:44:16.442;6.059;3.2;22.3;25;5.043;0.012;31;31.373;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;68;0;0;0;0;
16:44:16.536;6.076;2.8;22.5;25;5.039;0.008;31;14.706;10;21.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;9.6;100;68;0;0;0;0;
16:44:16.650;6.076;3.4;22.5;25;5.041;0.004;31;14.706;20;21.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;68;0;0;0;0;
16:44:16.746;6.059;3.4;22.6;25;5.039;0.008;31;14.706;20;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;68;0;0;0;0;
16:44:16.842;6.128;3.2;22.6;25;5.057;0.004;31;14.706;10;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;69;0;0;0;0;
16:44:16.938;6.877;2.7;22.6;25;5.036;0.004;31;14.706;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;69;0;0;0;0;
16:44:17.050;6.146;3.2;22.8;25;5.045;0.012;31;14.706;10;21.4;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;69;0;0;0;0;
16:44:17.146;6.128;3.4;22.5;25;5.045;0.004;31;14.706;20;21.1;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;69;0;0;0;0;
16:44:17.243;6.093;3.4;22.6;25;5.039;0.008;31;14.706;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;69;0;0;0;0;
16:44:17.339;6.024;3;22.6;25;5.036;0;31;14.706;10;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.3;100;69;0;0;0;0;
16:44:17.450;6.111;3.2;22.6;25;5.05;0;31;14.706;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;69;0;0;0;0;
16:44:17.546;6.041;3;22.7;24;5.041;0.004;31;14.706;10;21.3;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;69;0;0;0;0;
16:44:17.642;6.024;3.4;22.6;25;5.043;0;31;14.706;20;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;69;0;0;0;0;
16:44:17.738;6.041;3.4;22.7;25;5.041;0;31;13.725;20;21.3;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;69;0;0;0;0;
16:44:17.852;6.024;3.4;22.6;26;5.036;0.012;31;13.725;20;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;70;0;0;0;0;
16:44:17.947;6.041;3.4;22.7;26;5.039;0;31;13.725;20;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;70;0;0;0;0;
16:44:18.043;5.954;2.8;22.6;26;5.039;0.004;31;13.725;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;70;0;0;0;0;
16:44:18.138;6.006;3.4;22.7;25;5.039;0.004;31;13.725;20;21.3;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;70;0;0;0;0;
16:44:18.251;6.041;3.2;22.6;25;5.043;0;31;13.725;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;70;0;0;0;0;
16:44:18.346;5.972;3.2;22.7;25;5.043;0.012;31;13.725;10;21.3;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.9;100;70;0;0;0;0;
16:44:18.443;6.041;3.4;22.7;25;5.048;0.012;31;13.725;20;21.3;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;70;0;0;0;0;
16:44:18.555;6.006;5.9;22.6;26;5.036;0.004;31;13.725;30;21.2;25;0;27.451;0;0;0;0;0;0;0;0;10.5;21.7;100;70;0;0;0;0;
16:44:18.650;6.006;3.4;22.6;26;5.041;0.008;31;13.725;20;21.2;25;0;29.412;0;0;0;0;0;0;0;0;10.5;11.6;100;70;0;0;0;0;
16:44:18.747;6.181;3;22.6;27;5.05;0;31;13.725;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;70;0;0;0;0;
16:44:18.842;6.006;2.8;22.7;26;5.043;0.008;31;13.725;10;21.3;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.9;100;71;0;0;0;0;
16:44:18.954;6.093;3.4;22.8;25;5.039;0.015;31;13.725;20;21.4;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;71;0;0;0;0;
16:44:19.051;6.163;3.2;22.9;25;5.043;0.008;31;13.725;10;21.5;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;71;0;0;0;0;
16:44:19.147;5.972;3;22.8;25;5.041;0.004;31;13.725;10;21.4;25;0;29.412;0;0;0;0;0;0;0;0;10.5;10.3;100;71;0;0;0;0;
16:44:19.259;6.059;3.2;22.6;25;5.048;0;31;13.725;10;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;71;0;0;0;0;
16:44:19.355;6.006;3.4;22.5;25;5.036;0.008;31;13.725;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12;100;71;0;0;0;0;
16:44:19.451;6.076;3.5;22.5;25;5.039;0;31;13.725;20;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12.4;100;71;0;0;0;0;
16:44:19.547;6.076;3;22.3;25;5.039;0.004;31;13.725;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;71;0;0;0;0;
16:44:19.658;6.076;3.4;22.4;25;5.043;0.008;31;13.725;20;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;12.5;100;71;0;0;0;0;
16:44:19.755;6.093;3.2;22.2;25;5.045;0;31;13.725;10;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;71;0;0;0;0;
16:44:19.851;6.041;3.2;22.3;25;5.041;0.004;31;13.725;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;72;0;0;0;0;
16:44:19.963;6.163;2.7;22.4;25;5.036;0.012;31;13.725;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;9.5;100;72;0;0;0;0;
16:44:20.058;6.076;3;22.3;25;5.034;0.012;31;13.725;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;72;0;0;0;0;
16:44:20.154;6.041;3.2;22.3;25;5.045;0;31;13.725;10;20.9;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;72;0;0;0;0;
16:44:20.250;6.041;3.2;22.4;25;5.039;0.008;31;13.725;10;21;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11.7;100;72;0;0;0;0;
16:44:20.362;6.041;3;22.5;25;5.045;0.008;31;13.725;10;21.1;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;72;0;0;0;0;
16:44:20.459;5.989;3;22.4;25;5.043;0.012;31;13.725;10;21;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;72;0;0;0;0;
16:44:20.554;6.041;3;22.5;25;5.041;0.008;31;13.725;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;72;0;0;0;0;
16:44:20.651;6.041;3.7;22.6;25;5.043;0;31;13.725;20;21.2;25;0;28.431;0;0;0;0;0;0;0;0;10.5;13.1;100;72;0;0;0;0;
16:44:20.763;6.146;3.5;22.2;26;5.045;0.004;31;13.725;20;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;12.4;100;72;0;0;0;0;
16:44:20.859;6.128;3;22.3;26;5.052;0;31;13.725;10;20.9;25;0;26.471;0;0;0;0;0;0;0;0;10.5;11.4;100;73;0;0;0;0;
16:44:20.954;6.059;3;22.2;26;5.043;0.012;30;13.725;10;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;10.6;100;73;0;0;0;0;
16:44:21.066;6.807;2.3;22.2;25;5.043;0.012;31;13.725;10;20.8;25;0;28.431;0;0;0;0;0;0;0;0;10.5;8.1;100;73;0;0;0;0;
16:44:21.164;6.059;3;22.2;25;5.045;0.008;31;13.725;10;20.8;25;0;27.451;0;0;0;0;0;0;0;0;10.5;11;100;73;0;0;0;0;
16:44:21.259;6.093;3.2;22.1;25;5.048;0;31;13.725;10;20.7;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;73;0;0;0;0;
16:44:21.354;6.041;3.2;22.5;25;5.036;0.004;31;13.725;10;21.1;25;0;28.431;0;0;0;0;0;0;0;0;10.5;11.3;100;73;0;0;0;0;
16:44:21.467;6.79;2.7;22.3;26;5.052;0.004;31;13.725;10;20.9;25;0;27.451;0;0;0;0;0;0;0;0;10.5;9.9;100;73;0;0;0;0;
16:44:21.563;15.913;0;19;25;5.155;0.008;31;0;0;17.8;25;0;8.824;0;0;0;0;0;0;0;0;10.5;0;100;73;0;0;0;0;
16:44:21.659;16.313;0;13.4;25;5.155;0.008;31;0;0;12.5;25;0;85.294;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:21.755;16.296;0.1;0;25;5.144;0.012;31;0;0;0;25;0;85.294;0;0;0;0;0;0;0;0;0;0.1;100;73;0;0;0;0;
16:44:21.867;16.365;0.5;0;25;5.158;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;1.6;100;73;0;0;0;0;
16:44:21.963;16.331;0;0;25;5.146;0.069;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.061;16.383;0;0;26;5.155;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.171;16.331;0;0;26;5.16;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.267;16.348;0;0;26;5.151;0.019;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.365;16.313;0.3;0;25;5.16;0.012;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.9;100;73;0;0;0;0;
16:44:22.460;16.313;0;0;25;5.16;0.019;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.572;16.313;0;0;25;5.158;0.008;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.667;16.365;0;0;25;5.158;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.764;16.331;0.3;0;25;5.155;0.027;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.9;100;73;0;0;0;0;
16:44:22.861;16.313;0;0;25;5.144;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:22.972;16.296;0.5;0;25;5.146;0.015;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;1.6;100;73;0;0;0;0;
16:44:23.068;16.331;0;0;25;5.144;0.019;30;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.164;16.418;0;0;25;5.144;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.260;16.383;0;0;26;5.14;0.015;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.372;16.331;0;0;25;5.153;0.023;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.468;16.313;0;0;25;5.162;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.565;16.365;0;0;25;5.164;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.677;16.435;0;0;25;5.151;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.774;16.348;0;0;25;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.869;16.348;0;0;25;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:23.966;16.348;0;0;25;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.076;16.348;0;0;25;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.175;16.348;0;0;25;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.269;16.348;0;0;25;5.164;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.365;16.226;0;0;26;5.146;0.012;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.477;16.4;0;0;25;5.155;0;31;0;0;0;24;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.574;16.313;0;0;25;5.158;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.669;16.452;0;0;26;5.178;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.782;16.557;1;0;25;5.142;0.004;31;0;10;0;25;0;31.373;0;0;0;0;0;0;0;0;0;3.2;100;73;0;0;0;0;
16:44:24.878;16.418;0;0;25;5.142;0.023;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:24.975;16.383;0.3;0;25;5.144;0.012;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.9;100;73;0;0;0;0;
16:44:25.069;16.331;1;0;25;5.153;0;31;0;10;0;25;0;31.373;0;0;0;0;0;0;0;0;0;3.2;100;73;0;0;0;0;
16:44:25.182;16.383;0;0;25;5.158;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.277;16.365;0;0;25;5.149;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.375;16.348;0;0;25;5.16;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.487;16.331;0;0;26;5.155;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.582;15.826;0;0;25;5.149;0.023;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.679;16.435;0;0;25;5.137;0.046;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.774;16.4;0;0;25;5.18;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:25.887;16.331;0.1;0;25;5.153;0;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0.3;100;73;0;0;0;0;
16:44:25.982;16.522;0;0;25;5.151;0.004;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
16:44:26.079;16.383;0;0;25;5.151;0.023;31;0;0;0;25;0;31.373;0;0;0;0;0;0;0;0;0;0;100;73;0;0;0;0;
