Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
3,0,0.009896447882056236,0.0021579950116574764,16.974594116210938,0.035167813301086426,0,0.5969593524932861,0,0,0,0.01657809317111969
3.1,0,0.009621984325349331,0.002159013645723462,16.9746036529541,0.02583376131951809,0,0.43851786851882935,0,0,0,0.021942058578133583
3.2,0,0.009743571281433105,0.0021740912925451994,16.97463035583496,0.007139961235225201,0,0.12119819968938828,0,0,0,0.08039369434118271
3.3,0,0.009654723107814789,0.0021794543135911226,16.974687576293945,0.016057277098298073,0,0.2725672721862793,0,0,0,0.03542143478989601
3.4,0,0.009483025409281254,0.002134811133146286,16.9747314453125,0.02171122096478939,0,0.3685421347618103,0,0,0,0.02573118358850479
3.5,0,0.009493089281022549,0.002090095542371273,16.9747314453125,0.019232280552387238,0,0.3264628052711487,0,0,0,0.02907862514257431
3.6,0,0.008916353806853294,0.0021506408229470253,16.974729537963867,0.001203036867082119,0,0.02042122557759285,0,0,0,0.43662187457084656
3.7,0,0.008478138595819473,0.002178773283958435,16.974727630615234,0.003465599613264203,0,0.058827608823776245,0,0,0,0.14411835372447968
3.8,0,0.009281999431550503,0.002176643582060933,16.974727630615234,-0.0014053444610908628,0,-0.023855339735746384,0,0,0,-0.3890952467918396
3.9,0,0.009333023801445961,0.00216263672336936,16.9747314453125,0.002350802533328533,0,0.039904240518808365,0,0,0,0.2338855117559433
4,0,0.009528295136988163,0.0021360747050493956,16.974708557128906,-0.0015129680978134274,0,-0.02568219229578972,0,0,0,-0.37100785970687866
4.1,0,0.009699756279587746,0.002078421413898468,16.97466468811035,-0.00833163596689701,0,-0.14142672717571259,0,0,0,-0.06858503073453903
4.2,0,0.00986463762819767,0.0021199043840169907,16.974716186523438,-0.01743542030453682,0,-0.29596132040023804,0,0,0,-0.03333083540201187
4.3,0,0.009340357966721058,0.002120093209668994,16.9747257232666,-0.013369224034249783,0,-0.22693891823291779,0,0,0,-0.041158027946949005
4.4,0,0.008829457685351372,0.002126413630321622,16.974706649780273,-0.012411294505000114,0,-0.2106780856847763,0,0,0,-0.04190971329808235
4.5,0,0.008664332330226898,0.00213998113758862,16.974708557128906,0.0017477227374911308,0,0.0296670850366354,0,0,0,0.2920520305633545
4.6,0,0.009062082506716251,0.0021280136425048113,16.974716186523438,0.007473272271454334,0,0.12685666978359222,0,0,0,0.0714356005191803
4.7,0,0.008768138475716114,0.0021072488743811846,16.9747371673584,0.003734826808795333,0,0.06339770555496216,0,0,0,0.1383037269115448
4.8,0,0.008580442517995834,0.00215341174043715,16.974720001220703,-0.0031135273166000843,0,-0.05285125598311424,0,0,0,-0.16235078871250153
4.9,0,0.008246269077062607,0.0021985387429594994,16.974735260009766,-0.00897073931992054,0,-0.1522759199142456,0,0,0,-0.05415346473455429
5,0,0.007756515871733427,0.002175350207835436,16.974733352661133,-0.003071268554776907,0,-0.052133966237306595,0,0,0,-0.1487804651260376
5.1,0,0.008085133507847786,0.0021863728761672974,16.974729537963867,0.0014080615947023034,0,0.02390146441757679,0,0,0,0.3382693827152252
5.2,0,0.009146586060523987,0.00216111121699214,16.9747257232666,-0.0009808476315811276,0,-0.01664961874485016,0,0,0,-0.5493570566177368
5.3,0,0.009385715238749981,0.0022567587438970804,16.974729537963867,-0.0005589439533650875,0,-0.009487922303378582,0,0,0,-0.9892276525497437
5.4,0,0.009708447381854057,0.002222466981038451,16.974721908569336,-0.0021393708884716034,0,-0.036315225064754486,0,0,0,-0.26733821630477905
5.5,0,0.009948915801942348,0.002097798977047205,16.974702835083008,-0.001954374834895134,0,-0.03317493200302124,0,0,0,-0.2998925745487213
5.6,0,0.009788149036467075,0.0021093173418194056,16.974687576293945,-0.0053892917931079865,0,-0.09148154407739639,0,0,0,-0.10699588805437088
5.7,0,0.010124484077095985,0.0021890976931899786,16.97466468811035,-0.0006243812968023121,0,-0.010598663240671158,0,0,0,-0.9552604556083679
5.8,0,0.010079723782837391,0.0021719839423894882,16.974685668945312,-0.010755680501461029,0,-0.1825743019580841,0,0,0,-0.05520888790488243
5.9,0,0.009619542397558689,0.002213629661127925,16.974647521972656,-0.015398419462144375,0,-0.26138272881507874,0,0,0,-0.036802515387535095
6,0,0.008918390609323978,0.0021424994338303804,16.97464370727539,-0.02343779429793358,0,-0.3978482186794281,0,0,0,-0.02241656556725502
6.1,0,0.008950565941631794,0.0021600588224828243,16.97464942932129,-0.009052173234522343,0,-0.153657466173172,0,0,0,-0.058250121772289276
6.2,0,0.010241080075502396,0.002228020690381527,16.974632263183594,-0.002461097901687026,0,-0.04177623242139816,0,0,0,-0.24514131247997284
6.3,0,0.011154751293361187,0.00222021690569818,16.97466468811035,0.007541447412222624,0,0.12801353633403778,0,0,0,0.08713727444410324
6.4,0,0.011635695584118366,0.0021924565080553293,16.974727630615234,0.004408237989991903,0,0.07482863962650299,0,0,0,0.15549789369106293
6.5,0,0.01236448623239994,0.0021798857487738132,16.97471809387207,0.007475452497601509,0,0.12689369916915894,0,0,0,0.0974397212266922
6.6,0,0.012550733052194118,0.002155305352061987,16.97471046447754,0.00874294713139534,0,0.14840899407863617,0,0,0,0.08456854522228241
6.7,0,0.012755890376865864,0.0021550648380070925,16.974668502807617,0.007077801041305065,0,0.12014332413673401,0,0,0,0.10617227852344513
6.8,0,0.012320667505264282,0.0022373266983777285,16.97471046447754,-0.018504267558455467,0,-0.3141045868396759,0,0,0,-0.03922472894191742
6.9,0,0.012450799345970154,0.0022143207024782896,16.974706649780273,-0.02313239686191082,0,-0.39266565442085266,0,0,0,-0.03170840069651604
7,0,0.013103062286973,0.0021313035394996405,16.974658966064453,-0.014309204183518887,0,-0.24289385974407196,0,0,0,-0.0539456307888031
7.1,0,0.012920371256768703,0.0021912071388214827,16.974607467651367,-0.01876033842563629,0,-0.31844937801361084,0,0,0,-0.04057276248931885
7.2,0,0.012713460251688957,0.0021594688296318054,16.97454833984375,-0.017212996259331703,0,-0.2921828329563141,0,0,0,-0.043512001633644104
7.3,0,0.012754363939166069,0.0022395143751055002,16.974529266357422,-0.010912305675446987,0,-0.1852312535047531,0,0,0,-0.06885643303394318
7.4,0,0.004500731825828552,0.012432578019797802,16.9737491607666,0.036868833005428314,0,0.6258023381233215,0,0,0,0.0071919383481144905
7.5,0,0.023291783407330513,0.026474950835108757,16.972415924072266,0.17384576797485352,0,2.95058274269104,0,0,0,0.007893960922956467
7.6,0,0.06177866831421852,0.035251446068286896,16.971261978149414,0.4024512469768524,429.5316545108038,6.830105781555176,1.5856258869171143,23.215247690677643,0.03896169364452362,0.009045053273439407
7.7,0,0.1346813291311264,0.031047731637954712,16.973182678222656,0.5157983303070068,884.0027156940741,8.754739761352539,2.8741676807403564,32.82984793186188,0.046859245747327805,0.015383819118142128
7.8,0,0.20381872355937958,0.02174588479101658,16.974689483642578,0.5099993348121643,1177.080195268203,8.65708065032959,2.6804749965667725,30.962806940078735,0.07603828608989716,0.02354358695447445
7.9,0,0.22912690043449402,0.01549703162163496,16.975027084350586,0.48754435777664185,1333.1327146570968,8.276078224182129,2.1634681224823,26.141223311424255,0.10590721666812897,0.027685442939400673
8,0,0.25201791524887085,0.011657568626105785,16.975011825561523,0.4706392288208008,1404.2873304867285,7.98910665512085,1.7143226861953735,21.458253264427185,0.1470072716474533,0.03154519572854042
8.1,0,0.24505142867565155,0.010182390920817852,16.974824905395508,0.4535634219646454,1432.9779134790417,7.699159622192383,1.5279806852340698,19.846071302890778,0.16037599742412567,0.03182833269238472
8.2,0,0.25864437222480774,0.009161588735878468,16.974750518798828,0.45185354351997375,1442.181001435906,7.670101165771484,1.3836275339126587,18.03923398256302,0.18693208694458008,0.033721115440130234
8.3,0,0.24845898151397705,0.00907527282834053,16.97469139099121,0.45412755012512207,1443.7450601143255,7.708674907684326,1.3720780611038208,17.799142003059387,0.18108224868774414,0.03223108872771263
8.4,0,0.2542409300804138,0.008959835395216942,16.97469711303711,0.4420223534107208,1442.9822645878185,7.503195762634277,1.3539094924926758,18.04443895816803,0.18778280913829803,0.033884353935718536
8.5,0,0.2567273676395416,0.008850771002471447,16.974685668945312,0.42866337299346924,1441.8228445296681,7.276425838470459,1.336354374885559,18.365532159805298,0.19211025536060333,0.03528206795454025
8.6,0,0.2464006394147873,0.009104744531214237,16.97468376159668,0.4333052635192871,1440.8372573393542,7.355219841003418,1.3737614154815674,18.67736726999283,0.17936202883720398,0.033500105142593384
8.7,0,0.2609734535217285,0.008723429404199123,16.974733352661133,0.42821571230888367,1440.342860926472,7.268847465515137,1.3157753944396973,18.101568520069122,0.1983419507741928,0.03590300306677818
8.8,0,0.24818700551986694,0.009141910821199417,16.974693298339844,0.43224117159843445,1439.7441356507477,7.337161540985107,1.378322720527649,18.78550350666046,0.18006451427936554,0.03382602706551552
8.9,0,0.25545790791511536,0.008908026851713657,16.97467041015625,0.45114535093307495,1439.5088128665434,7.65804386138916,1.342840552330017,17.53503531217575,0.19023695588111877,0.03335811570286751
9,0,0.2567768394947052,0.009020116180181503,16.97467041015625,0.44517943263053894,1439.4331890120532,7.556774139404297,1.359666109085083,17.99267828464508,0.18885287642478943,0.033979687839746475
9.1,0,0.24747677147388458,0.009060654789209366,16.974685668945312,0.4547481834888458,1439.2711587111025,7.719207286834717,1.3656229972839355,17.69123375415802,0.1812189519405365,0.032059866935014725
9.2,0,0.2584642767906189,0.00877898558974266,16.974782943725586,0.4441981315612793,1439.2001975990856,7.540166854858398,1.3231045007705688,17.54741668701172,0.19534683227539062,0.034278322011232376
9.3,0,0.24521729350090027,0.009095009416341782,16.9747314453125,0.4508560597896576,1439.252507741209,7.653160572052002,1.3707832098007202,17.911334335803986,0.1788884550333023,0.032041311264038086
9.4,0,0.2523937225341797,0.008968792855739594,16.974706649780273,0.4486207664012909,1439.5682628330792,7.615205764770508,1.352056622505188,17.75469481945038,0.18667392432689667,0.033143386244773865
9.5,0,0.2520376741886139,0.008983580395579338,16.974700927734375,0.44092345237731934,1439.5539831842545,7.484543800354004,1.3542723655700684,18.094255030155182,0.18610559403896332,0.033674418926239014
9.6,0,0.2435043603181839,0.009189310483634472,16.974699020385742,0.43055596947669983,1439.5292123648646,7.308557987213135,1.385262370109558,18.953976035118103,0.17578212916851044,0.03331770375370979
9.7,0,0.25646233558654785,0.008819748647511005,16.974761962890625,0.42914125323295593,1439.467868159199,7.284570693969727,1.3294953107833862,18.250839412212372,0.19290202856063843,0.03520623967051506
9.8,0,0.24334321916103363,0.009125013835728168,16.9747314453125,0.43246740102767944,1439.5022558849403,7.341018199920654,1.3755440711975098,18.737782537937164,0.17690688371658325,0.03314843028783798
9.9,0,0.2517334818840027,0.008975562639534473,16.974700927734375,0.4460555613040924,1439.4183265204192,7.571659564971924,1.3529362678527832,17.868423461914062,0.18606455624103546,0.033246804028749466
10,0,0.25173014402389526,0.009045302867889404,16.97466278076172,0.4370383024215698,1439.3297344134246,7.418577671051025,1.3633646965026855,18.37770938873291,0.18463890254497528,0.0339323990046978
10.1,0,0.24325169622898102,0.009210610762238503,16.974599838256836,0.4391365051269531,1439.3448883264632,7.454166412353516,1.3882955312728882,18.624423444271088,0.17521607875823975,0.0326329842209816
10.2,0,0.2555570602416992,0.008893369697034359,16.97468376159668,0.4487491548061371,1439.4750079836112,7.617374897003174,1.3405996561050415,17.599233984947205,0.19062891602516174,0.0335492305457592
10.3,0,0.24295689165592194,0.009131407365202904,16.974639892578125,0.4679221212863922,1439.413226645839,7.942809581756592,1.376422643661499,17.32916682958603,0.17651328444480896,0.03058828040957451
10.4,0,0.25047096610069275,0.009010315872728825,16.974647521972656,0.4580736458301544,1439.4136637779457,7.775638580322266,1.3581703901290894,17.466995120048523,0.1844179332256317,0.0322122685611248
10.5,0,0.2515510022640228,0.008967692963778973,16.974641799926758,0.4465802013874054,1439.4650996558553,7.580538749694824,1.351793885231018,17.832425236701965,0.18608680367469788,0.033183787018060684
10.6,0,0.24227376282215118,0.009112385101616383,16.97463035583496,0.4477384090423584,1439.416286570587,7.600193977355957,1.3735582828521729,18.072673678398132,0.17638404667377472,0.0318773128092289
10.7,0,0.2553580105304718,0.008792576380074024,16.974750518798828,0.4375380575656891,1439.2676616542476,7.427099227905273,1.3252149820327759,17.842967808246613,0.19269175827503204,0.0343819297850132
10.8,0,0.24425821006298065,0.009128325618803501,16.97468376159668,0.43213969469070435,1439.2890811274847,7.335434436798096,1.3758394718170166,18.756073713302612,0.17753393948078156,0.033298395574092865
10.9,0,0.2515322268009186,0.009025207720696926,16.974681854248047,0.43968498706817627,1439.4047754251058,7.463512897491455,1.360406756401062,18.227431178092957,0.1848948746919632,0.033701587468385696
11,0,0.2519213557243347,0.008970984257757664,16.974653244018555,0.4383881688117981,1439.3558166291352,7.4414873123168945,1.3521873950958252,18.170928955078125,0.18630653619766235,0.03385363146662712
11.1,0,0.24411648511886597,0.009141186252236366,16.97464942932129,0.4370376467704773,1439.3912243297925,7.418560981750488,1.3778756856918335,18.573355674743652,0.17716872692108154,0.0329061783850193
11.2,0,0.2571514844894409,0.008830065838992596,16.974660873413086,0.43840107321739197,1439.4691795555195,7.441709518432617,1.3310517072677612,17.886370420455933,0.1931942105293274,0.034555431455373764
11.3,0,0.24497535824775696,0.009104222059249878,16.974628448486328,0.44587862491607666,1439.649569404959,7.568624019622803,1.3725502490997314,18.134739995002747,0.17848189175128937,0.03236722573637962
11.4,0,0.25267311930656433,0.00895486306399107,16.974679946899414,0.44197332859039307,1439.6046905086525,7.502355575561523,1.3499908447265625,17.994225025177002,0.18716654181480408,0.03367916867136955
11.5,0,0.25313320755958557,0.008881638757884502,16.974700927734375,0.4302126467227936,1439.3963242043728,7.302731037139893,1.338758111000061,18.3322936296463,0.189080610871315,0.03466281294822693
11.6,0,0.24404899775981903,0.009015746414661407,16.97467041015625,0.42785343527793884,1439.121950951954,7.262670993804932,1.3587135076522827,18.708179891109467,0.17961770296096802,0.03360320255160332
11.7,0,0.2568819224834442,0.008809385821223259,16.974733352661133,0.4361165165901184,1439.0766349235405,7.402961730957031,1.327572226524353,17.932988703250885,0.19349750876426697,0.03469988703727722
11.8,0,0.24225641787052155,0.009069583378732204,16.97470474243164,0.43543741106987,1439.2239484435595,7.391421318054199,1.3669239282608032,18.49338263273239,0.1772274374961853,0.03277534991502762
11.9,0,0.2506948709487915,0.008936055935919285,16.974720001220703,0.4623660445213318,1439.3132691040655,7.848534107208252,1.3468828201293945,17.160947620868683,0.18612967431545258,0.03194161877036095
12,0,0.2513459026813507,0.008868308737874031,16.97468376159668,0.4661916196346283,1439.273344371637,7.913455486297607,1.336634635925293,16.8906569480896,0.18804383277893066,0.03176183998584747
12.1,0,0.24153880774974823,0.009048759937286377,16.974655151367188,0.4617082476615906,1439.4439716040229,7.837338447570801,1.3639940023422241,17.4037903547287,0.17708201706409454,0.030818983912467957
12.2,0,0.2549697160720825,0.008739992044866085,16.97470474243164,0.4543585181236267,1439.4801078581916,7.712601661682129,1.317483901977539,17.082224786281586,0.19352775812149048,0.03305884823203087
12.3,0,0.24259331822395325,0.0092500364407897,16.974586486816406,0.4641166925430298,1440.3326611773116,7.8781890869140625,1.3951948881149292,17.7095890045166,0.17387773096561432,0.03079303167760372
12.4,0,0.27599045634269714,0.020275255665183067,16.971975326538086,0.6232909560203552,1503.1103687320838,10.578478813171387,3.1914336681365967,30.16911745071411,0.08647851645946503,0.026089806109666824
12.5,0,0.3754119277000427,0.03492569178342819,16.969661712646484,0.9885678291320801,1729.2548357987823,16.77566146850586,6.324593544006348,37.70100772380829,0.059357475489377975,0.02237836830317974
12.6,0,0.5780377388000488,0.04672439023852348,16.96860694885254,1.4380367994308472,2090.046482955337,24.40148162841797,10.22652816772461,41.90945625305176,0.056523364037275314,0.023688632994890213
12.7,0,0.8309012651443481,0.04443398490548134,16.973289489746094,1.5698057413101196,2466.6181620381826,26.64476776123047,11.477460861206055,43.07585060596466,0.07239416986703873,0.031184406951069832
12.8,0,0.9946956038475037,0.03663170710206032,16.976451873779297,1.5060944557189941,2711.688700804393,25.568140029907227,10.402210235595703,40.68426489830017,0.09562349319458008,0.03890371322631836
12.9,0,1.0804355144500732,0.030501697212457657,16.977249145507812,1.392922043800354,2833.869456048818,23.647985458374023,9.051748275756836,38.27703893184662,0.11936208605766296,0.04568827152252197
13,0,1.1092857122421265,0.027119923382997513,16.97675895690918,1.3359698057174683,2882.145743089926,22.680437088012695,8.185270309448242,36.08956038951874,0.13552218675613403,0.04890936240553856
13.1,0,1.1145399808883667,0.02563486620783806,16.9758243560791,1.313663125038147,2895.17898256728,22.300514221191406,7.772041320800781,34.851399064064026,0.1434037685394287,0.04997821897268295
13.2,0,1.109421968460083,0.02511397749185562,16.975242614746094,1.3088997602462769,2894.1298655107657,22.218891143798828,7.611357688903809,34.25624370574951,0.1457587480545044,0.04993147403001785
13.3,0,1.1023331880569458,0.02496398612856865,16.974950790405273,1.2855820655822754,2889.712499860033,21.82269287109375,7.554351329803467,34.61695313453674,0.1459202915430069,0.05051316320896149
13.4,0,1.1030656099319458,0.024867769330739975,16.9748477935791,1.2918779850006104,2885.966569125469,21.929431915283203,7.5154805183410645,34.271204471588135,0.14677247405052185,0.05030069127678871
13.5,0,1.1030032634735107,0.02497711218893528,16.974821090698242,1.2891016006469727,2883.148232721706,21.88226890563965,7.541153907775879,34.46239531040192,0.14626452326774597,0.05040625482797623
13.6,0,1.1014585494995117,0.024984631687402725,16.97488021850586,1.2848283052444458,2881.191920832712,21.80980682373047,7.538305759429932,34.563836455345154,0.14611487090587616,0.05050290375947952
13.7,0,1.0985583066940308,0.025160156190395355,16.974687576293945,1.2832340002059937,2879.7680358498988,21.782495498657227,7.587512969970703,34.83307361602783,0.14478503167629242,0.05043307691812515
