Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
25.3,1450,-3.9576072692871094,-0.18087084591388702,16.397321701049805,15.340291976928711,7408.42344109503,251.53970336914062,-140.32110595703125,-55.78486919403076,0.02820393443107605,-0.01573352888226509
25.4,1450,-3.986180067062378,-0.17991000413894653,16.39788055419922,15.326616287231445,7414.100912899199,251.3240203857422,-139.68263244628906,-55.57870268821716,0.028537405654788017,-0.015860719606280327
25.5,1450,-3.9567341804504395,-0.18047089874744415,16.39842987060547,15.320279121398926,7418.535180991397,251.228515625,-140.20191955566406,-55.80652952194214,0.02822168357670307,-0.01574954204261303
25.6,1450,-3.971975326538086,-0.17884628474712372,16.398231506347656,15.310282707214355,7421.73149095691,251.06155395507812,-138.9996795654297,-55.36477565765381,0.028575429692864418,-0.01582072302699089
25.7,1450,-3.98431658744812,-0.1789970099925995,16.39910125732422,15.28581714630127,7428.9972094160785,250.6736602783203,-139.2530059814453,-55.55151104927063,0.02861206792294979,-0.015894437208771706
25.8,1450,-3.950972318649292,-0.17883919179439545,16.399669647216797,15.276785850524902,7432.182445368217,250.53424072265625,-139.18988037109375,-55.55723309516907,0.028385484591126442,-0.015770189464092255
25.9,1450,-4.007184028625488,-0.17803451418876648,16.400354385375977,15.270198822021484,7436.800308945306,250.43667602539062,-138.6497039794922,-55.36317825317383,0.028901496902108192,-0.016000786796212196
26,1500,-3.9453554153442383,-0.17893436551094055,16.399600982666016,15.279781341552734,7442.925986869729,250.5823211669922,-139.46527099609375,-55.656468868255615,0.028289159759879112,-0.01574474759399891
26.1,1500,-4.136969089508057,-0.19835057854652405,16.30824089050293,17.030715942382812,7533.843053830038,277.74102783203125,-156.4871368408203,-56.34282827377319,0.02643647976219654,-0.01489506009966135
26.2,1500,-4.339138984680176,-0.2116081863641739,16.26545524597168,18.35676383972168,7756.3601986738395,298.58111572265625,-171.87750244140625,-57.564759254455566,0.025245530530810356,-0.01453252974897623
26.3,1500,-4.618083477020264,-0.21390743553638458,16.251293182373047,18.975969314575195,7930.056681292764,308.384033203125,-177.63592529296875,-57.60217905044556,0.02599746361374855,-0.014975105412304401
26.4,1500,-4.6360859870910645,-0.21667024493217468,16.245176315307617,19.261140823364258,8036.462213064074,312.900634765625,-182.3445587158203,-58.27555060386658,0.025424866005778313,-0.014816480688750744
26.5,1500,-4.7682905197143555,-0.21737883985042572,16.242008209228516,19.408849716186523,8098.052378395153,315.23870849609375,-184.34292602539062,-58.4772527217865,0.025866415351629257,-0.015125968493521214
26.6,1500,-4.755575656890869,-0.21592848002910614,16.241119384765625,19.4818172454834,8135.068142363011,316.4065246582031,-183.94998168945312,-58.13722610473633,0.025852547958493233,-0.015029954724013805
26.7,1500,-4.729755401611328,-0.21759730577468872,16.24098777770996,19.495908737182617,8154.1282679086335,316.6328125,-185.80596923828125,-58.68184566497803,0.025455346331000328,-0.01493766624480486
26.8,1500,-4.792909145355225,-0.21703964471817017,16.23859977722168,19.530553817749023,8149.450371522199,317.1488342285156,-185.2234649658203,-58.40269327163696,0.025876360014081,-0.015112491324543953
26.9,1500,-4.679143905639648,-0.21947123110294342,16.237598419189453,19.582252502441406,8136.222753967986,317.96875,-186.99459838867188,-58.809107542037964,0.025022882968187332,-0.014715734869241714
27,1500,-4.782520294189453,-0.22011402249336243,16.235885620117188,19.629344940185547,8130.075510859623,318.6997985839844,-187.40057373046875,-58.801597356796265,0.025520307943224907,-0.015006348490715027
27.1,1500,-4.743584156036377,-0.22069227695465088,16.235485076904297,19.64954948425293,8125.078799456571,319.01995849609375,-187.77740478515625,-58.86070728302002,0.025261741131544113,-0.014869239181280136
27.2,1500,-4.834622859954834,-0.22093451023101807,16.2355899810791,19.660377502441406,8125.472801195573,319.19781494140625,-187.9926300048828,-58.895331621170044,0.02571708709001541,-0.01514616422355175
27.3,1500,-4.8306660652160645,-0.2197827398777008,16.236122131347656,19.658306121826172,8132.831774504209,319.1746520996094,-187.1819610595703,-58.645617961883545,0.025807326659560204,-0.015134867280721664
27.4,1500,-4.842504501342773,-0.22089307010173798,16.236955642700195,19.63006591796875,8142.847928179872,318.7325134277344,-188.35928344726562,-59.096354246139526,0.025708870962262154,-0.015193005092442036
27.5,1500,-4.895331859588623,-0.21832168102264404,16.23772621154785,19.613828659057617,8150.855605535119,318.4839782714844,-186.34970092773438,-58.511483669281006,0.02626959979534149,-0.015370732173323631
27.6,1500,-4.851811408996582,-0.2193686068058014,16.238283157348633,19.60350227355957,8158.357958174812,318.32720947265625,-187.4156494140625,-58.875155448913574,0.025887973606586456,-0.015241584740579128
27.7,1500,-4.91487455368042,-0.21930693089962006,16.238571166992188,19.598459243774414,8162.712376802154,318.2509765625,-187.4629669189453,-58.90412926673889,0.02621784433722496,-0.015443392097949982
27.8,1500,-4.923255920410156,-0.21677184104919434,16.239173889160156,19.58979034423828,8167.171124292338,318.12200927734375,-185.39718627929688,-58.27864408493042,0.026555180549621582,-0.015475998632609844
27.9,1500,-4.868051052093506,-0.21857737004756927,16.23998260498047,19.561437606811523,8180.0746812446505,317.6773986816406,-187.2367401123047,-58.93927216529846,0.025999443605542183,-0.0153238819912076
28,1500,-4.884268760681152,-0.21751132607460022,16.2409725189209,19.542377471923828,8193.231191976145,317.38720703125,-186.62322998046875,-58.79985690116882,0.026171814650297165,-0.015388989821076393
28.1,1500,-4.891199588775635,-0.21535223722457886,16.241811752319336,19.524497985839844,8200.7248019737,317.11322021484375,-184.9397430419922,-58.319783210754395,0.026447530835866928,-0.015424142591655254
28.2,1500,-4.872244834899902,-0.21664485335350037,16.242448806762695,19.49822425842285,8206.185456252855,316.69891357421875,-186.17369079589844,-58.785706758499146,0.02617042511701584,-0.015384470112621784
28.3,1500,-4.957378387451172,-0.21823450922966003,16.241744995117188,19.50739288330078,8204.91194471481,316.8341064453125,-187.5106658935547,-59.18260216712952,0.026437848806381226,-0.01564660668373108
28.4,1500,-4.964043617248535,-0.2160012274980545,16.241527557373047,19.496549606323242,8197.777948730514,316.65374755859375,-185.430419921875,-58.55936408042908,0.02677038311958313,-0.01567656733095646
28.5,1500,-4.908492088317871,-0.21775385737419128,16.240415573120117,19.53618049621582,8186.883450941426,317.27569580078125,-186.6865692138672,-58.84048938751221,0.02629268914461136,-0.015470747835934162
28.6,1500,-4.933655738830566,-0.21816936135292053,16.239376068115234,19.551095962524414,8180.373679605757,317.4975891113281,-186.89407348632812,-58.8647186756134,0.02639813907444477,-0.015539190731942654
28.7,1500,-4.874197006225586,-0.21669483184814453,16.240188598632812,19.55248260498047,8181.475252515097,317.5360107421875,-185.65591430664062,-58.467674255371094,0.026253927499055862,-0.015350060537457466
28.8,1500,-4.800656795501709,-0.21866703033447266,16.24050521850586,19.543092727661133,8179.80715639524,317.38970947265625,-187.3074188232422,-59.01496410369873,0.02562982589006424,-0.015125433914363384
28.9,1500,-4.904536724090576,-0.21830184757709503,16.239776611328125,19.555137634277344,8177.373787666937,317.5710754394531,-186.93898010253906,-58.86524319648743,0.026236029341816902,-0.015443902462720871
29,1500,-4.836169242858887,-0.21893417835235596,16.239177703857422,19.5609188079834,8172.232531247209,317.6532287597656,-187.3625946044922,-58.98337364196777,0.025811817497015,-0.015224681235849857
29.1,1500,-4.814364910125732,-0.22018206119537354,16.238664627075195,19.57514762878418,8166.949061182043,317.874267578125,-188.30870056152344,-59.24000144004822,0.02556634321808815,-0.015145501121878624
29.2,1500,-4.8384175300598145,-0.21819458901882172,16.238924026489258,19.57748794555664,8169.573602351756,317.9173278808594,-186.6688995361328,-58.71617794036865,0.025919781997799873,-0.015219105407595634
29.3,1500,-4.758431911468506,-0.21951857209205627,16.239471435546875,19.567420959472656,8173.965322918884,317.76458740234375,-187.90255737304688,-59.13262963294983,0.025323934853076935,-0.014974708668887615
29.4,1500,-4.793973445892334,-0.21914081275463104,16.240312576293945,19.548168182373047,8181.392488836194,317.4683532714844,-187.7496337890625,-59.139639139175415,0.02553386241197586,-0.015100633725523949
29.5,1500,-4.801459789276123,-0.2165185958147049,16.240633010864258,19.541175842285156,8187.104931208913,317.3610534667969,-185.632568359375,-58.492547273635864,0.02586539462208748,-0.015129328705370426
29.6,1500,-4.806589126586914,-0.21723437309265137,16.241119384765625,19.535898208618164,8195.087546323366,317.28485107421875,-186.42784118652344,-58.7572455406189,0.025782572105526924,-0.015149128623306751
29.7,1500,-4.91753625869751,-0.21793881058692932,16.240827560424805,19.53574562072754,8203.830771303792,317.27667236328125,-187.23191833496094,-59.012192487716675,0.026264412328600883,-0.015499205328524113
29.8,1500,-5.002226829528809,-0.21634462475776672,16.240764617919922,19.52691078186035,8203.193724113364,317.1319580078125,-185.84791564941406,-58.60270857810974,0.02691570110619068,-0.015773329883813858
29.9,1500,-4.955627918243408,-0.21761956810951233,16.240453720092773,19.540283203125,8197.199768663813,317.34307861328125,-186.80654907226562,-58.865803480148315,0.02652812749147415,-0.015615995973348618
30,1500,-4.9738688468933105,-0.21795374155044556,16.240633010864258,19.539941787719727,8192.087654384544,317.3410339355469,-186.97671508789062,-58.91980528831482,0.02660153992474079,-0.015673575922846794
30.1,1500,-4.9470534324646,-0.21595637500286102,16.240507125854492,19.55185317993164,8188.549215690047,317.5320129394531,-185.18321228027344,-58.319538831710815,0.026714373379945755,-0.015579699538648129
30.2,1500,-4.850143909454346,-0.21835647523403168,16.2398681640625,19.55855941772461,8183.720945858846,317.62841796875,-187.1309051513672,-58.91503691673279,0.02591845579445362,-0.015269867144525051
30.3,1500,-4.902068614959717,-0.21815204620361328,16.239322662353516,19.564617156982422,8177.890769238675,317.71612548828125,-186.822509765625,-58.80171060562134,0.026239175349473953,-0.01542908325791359
30.4,1500,-4.838749408721924,-0.2166997194290161,16.23931121826172,19.572917938232422,8174.49104713276,317.8507080078125,-185.50161743164062,-58.36123824119568,0.026084676384925842,-0.015223340131342411
30.5,1500,-4.831905364990234,-0.21848654747009277,16.238964080810547,19.58294677734375,8167.44564325546,318.00677490234375,-186.8699951171875,-58.7628960609436,0.025857042521238327,-0.015194347128272057
30.6,1500,-4.942641258239746,-0.21674863994121552,16.23868751525879,19.581314086914062,8160.931209177317,317.974853515625,-185.2357177734375,-58.25483202934265,0.026682982221245766,-0.015544126741588116
30.7,1500,-4.822170257568359,-0.21834196150302887,16.23650360107422,19.612306594848633,8149.9481192812345,318.4352722167969,-186.34625244140625,-58.51935148239136,0.02587747387588024,-0.01514332927763462
30.8,1500,-4.881566524505615,-0.2183617800474167,16.236242294311523,19.63296890258789,8134.614690657473,318.765625,-186.01254272460938,-58.3540141582489,0.026243211701512337,-0.015313967131078243
30.9,1500,-4.826849937438965,-0.22005634009838104,16.2347469329834,19.67726707458496,8117.835229024151,319.4554443359375,-187.06939697265625,-58.558833599090576,0.025802457705140114,-0.015109618194401264
31,1550,-4.860988140106201,-0.22025790810585022,16.23504066467285,19.68103790283203,8110.518803240585,319.5224609375,-187.07199096679688,-58.54737162590027,0.025984585285186768,-0.01521329116076231
31.1,1550,-5.005984783172607,-0.2419651448726654,16.121150970458984,21.871196746826172,8202.51179802663,352.5888671875,-207.839599609375,-58.94672870635986,0.02408580854535103,-0.014197795651853085
31.2,1550,-5.235637664794922,-0.2578030824661255,16.074222564697266,23.420211791992188,8428.511428655249,376.4617004394531,-227.545166015625,-60.44310927391052,0.023009223863482475,-0.013907491229474545
31.3,1550,-5.562180042266846,-0.25696054100990295,16.059661865234375,24.110382080078125,8597.481056091769,387.20458984375,-231.34828186035156,-59.74833369255066,0.02404245175421238,-0.014364964328706264
