Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
6.1,1734,22.46306800842285,0.4262087643146515,16.408546447753906,94.5772933959961,12349.814318914556,1551.8758544921875,551.2028198242188,35.51848530769348,0.04075281694531441,0.014474784024059772
6.2,1735,22.28141212463379,0.42328816652297974,16.418909072875977,94.29505157470703,12345.08746373215,1548.221923828125,547.2161865234375,35.344815254211426,0.040717750787734985,0.014391614124178886
6.3,1737,22.330930709838867,0.4232889413833618,16.405561447143555,94.45696258544922,12345.06648139102,1549.6195068359375,547.2162475585938,35.312941670417786,0.040808238089084625,0.014410589821636677
6.4,1740,22.297380447387695,0.42263635993003845,16.40623664855957,94.42233276367188,12335.420432899184,1549.1151123046875,545.9456787109375,35.24242043495178,0.040841758251190186,0.014393623918294907
6.5,1741,22.20563316345215,0.42054080963134766,16.42190933227539,94.08732604980469,12325.854816715013,1545.093505859375,542.8174438476562,35.1316899061203,0.040908101946115494,0.014371708035469055
6.6,1744,22.353286743164062,0.42415815591812134,16.42207145690918,94.06968688964844,12346.852311758332,1544.819091796875,548.4192504882812,35.50054728984833,0.040759485214948654,0.014469840563833714
6.7,1749,22.486391067504883,0.4267771542072296,16.411088943481445,94.20443725585938,12356.229086872328,1545.9974365234375,552.224609375,35.71963310241699,0.0407196506857872,0.01454490888863802
6.8,1751,22.59229278564453,0.4265073835849762,16.41705894470215,94.08811950683594,12347.35355657422,1544.650146484375,551.4791259765625,35.702523589134216,0.04096672683954239,0.01462615467607975
6.9,1753,22.498027801513672,0.42690685391426086,16.42079734802246,94.01936340332031,12338.364954771134,1543.8729248046875,551.59375,35.72792708873749,0.040787313133478165,0.014572461135685444
7,1754,22.55914878845215,0.4273621141910553,16.41567611694336,94.08035278320312,12337.402098450377,1544.392578125,552.138916015625,35.75120270252228,0.04085773974657059,0.014607133343815804
7.1,1755,22.693777084350586,0.430672824382782,16.39520263671875,94.45353698730469,12344.076814301043,1548.5848388671875,556.71728515625,35.95006465911865,0.04076355695724487,0.014654525555670261
7.2,1757,22.675655364990234,0.43148547410964966,16.394981384277344,94.52192687988281,12343.406545070491,1549.6851806640625,557.7374877929688,35.99037230014801,0.04065650328993797,0.01463242620229721
7.3,1757,22.65091896057129,0.42941078543663025,16.40690040588379,94.25939178466797,12331.249609756733,1546.50439453125,554.5090942382812,35.85563898086548,0.04084859788417816,0.014646526426076889
7.4,1757,22.473798751831055,0.42729318141937256,16.401004791259766,94.346923828125,12329.375187282427,1547.3843994140625,551.690673828125,35.65311133861542,0.040736231952905655,0.014523734338581562
7.5,1757,22.473236083984375,0.4268030822277069,16.386547088623047,94.62730407714844,12346.1960307552,1550.61474609375,551.8096923828125,35.586512088775635,0.040726423263549805,0.01449311338365078
7.6,1757,22.386564254760742,0.42753639817237854,16.39008140563965,94.5793685913086,12352.95933871286,1550.16357421875,553.0606079101562,35.67756414413452,0.04047759622335434,0.014441421255469322
